archive time,wayback url
2016-12-01 03:38:36,http://web.archive.org/web/20161201033836/https://twitter.com/Crystal1Johnson
2016-12-01 03:38:45,http://web.archive.org/web/20161201033845/https://twitter.com/Crystal1Johnson
2016-12-01 03:38:56,http://web.archive.org/web/20161201033856/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:06,http://web.archive.org/web/20161201033906/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:16,http://web.archive.org/web/20161201033916/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:26,http://web.archive.org/web/20161201033926/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:35,http://web.archive.org/web/20161201033935/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:46,http://web.archive.org/web/20161201033946/https://twitter.com/Crystal1Johnson
2016-12-01 03:39:56,http://web.archive.org/web/20161201033956/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:05,http://web.archive.org/web/20161201034005/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:15,http://web.archive.org/web/20161201034015/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:27,http://web.archive.org/web/20161201034027/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:37,http://web.archive.org/web/20161201034037/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:46,http://web.archive.org/web/20161201034046/https://twitter.com/Crystal1Johnson
2016-12-01 03:40:56,http://web.archive.org/web/20161201034056/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:05,http://web.archive.org/web/20161201034105/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:16,http://web.archive.org/web/20161201034116/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:26,http://web.archive.org/web/20161201034126/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:36,http://web.archive.org/web/20161201034136/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:46,http://web.archive.org/web/20161201034146/https://twitter.com/Crystal1Johnson
2016-12-01 03:41:55,http://web.archive.org/web/20161201034155/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:06,http://web.archive.org/web/20161201034206/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:16,http://web.archive.org/web/20161201034216/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:26,http://web.archive.org/web/20161201034226/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:35,http://web.archive.org/web/20161201034235/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:46,http://web.archive.org/web/20161201034246/https://twitter.com/Crystal1Johnson
2016-12-01 03:42:56,http://web.archive.org/web/20161201034256/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:06,http://web.archive.org/web/20161201034306/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:15,http://web.archive.org/web/20161201034315/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:26,http://web.archive.org/web/20161201034326/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:37,http://web.archive.org/web/20161201034337/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:46,http://web.archive.org/web/20161201034346/https://twitter.com/Crystal1Johnson
2016-12-01 03:43:56,http://web.archive.org/web/20161201034356/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:06,http://web.archive.org/web/20161201034406/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:16,http://web.archive.org/web/20161201034416/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:27,http://web.archive.org/web/20161201034427/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:36,http://web.archive.org/web/20161201034436/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:46,http://web.archive.org/web/20161201034446/https://twitter.com/Crystal1Johnson
2016-12-01 03:44:56,http://web.archive.org/web/20161201034456/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:06,http://web.archive.org/web/20161201034506/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:16,http://web.archive.org/web/20161201034516/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:26,http://web.archive.org/web/20161201034526/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:36,http://web.archive.org/web/20161201034536/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:46,http://web.archive.org/web/20161201034546/https://twitter.com/Crystal1Johnson
2016-12-01 03:45:56,http://web.archive.org/web/20161201034556/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:06,http://web.archive.org/web/20161201034606/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:16,http://web.archive.org/web/20161201034616/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:26,http://web.archive.org/web/20161201034626/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:37,http://web.archive.org/web/20161201034637/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:47,http://web.archive.org/web/20161201034647/https://twitter.com/Crystal1Johnson
2016-12-01 03:46:57,http://web.archive.org/web/20161201034657/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:06,http://web.archive.org/web/20161201034706/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:17,http://web.archive.org/web/20161201034717/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:26,http://web.archive.org/web/20161201034726/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:37,http://web.archive.org/web/20161201034737/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:46,http://web.archive.org/web/20161201034746/https://twitter.com/Crystal1Johnson
2016-12-01 03:47:57,http://web.archive.org/web/20161201034757/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:07,http://web.archive.org/web/20161201034807/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:16,http://web.archive.org/web/20161201034816/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:28,http://web.archive.org/web/20161201034828/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:37,http://web.archive.org/web/20161201034837/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:47,http://web.archive.org/web/20161201034847/https://twitter.com/Crystal1Johnson
2016-12-01 03:48:57,http://web.archive.org/web/20161201034857/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:07,http://web.archive.org/web/20161201034907/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:17,http://web.archive.org/web/20161201034917/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:26,http://web.archive.org/web/20161201034926/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:37,http://web.archive.org/web/20161201034937/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:47,http://web.archive.org/web/20161201034947/https://twitter.com/Crystal1Johnson
2016-12-01 03:49:57,http://web.archive.org/web/20161201034957/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:06,http://web.archive.org/web/20161201035006/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:17,http://web.archive.org/web/20161201035017/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:28,http://web.archive.org/web/20161201035028/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:37,http://web.archive.org/web/20161201035037/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:48,http://web.archive.org/web/20161201035048/https://twitter.com/Crystal1Johnson
2016-12-01 03:50:57,http://web.archive.org/web/20161201035057/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:07,http://web.archive.org/web/20161201035107/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:17,http://web.archive.org/web/20161201035117/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:27,http://web.archive.org/web/20161201035127/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:38,http://web.archive.org/web/20161201035138/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:48,http://web.archive.org/web/20161201035148/https://twitter.com/Crystal1Johnson
2016-12-01 03:51:57,http://web.archive.org/web/20161201035157/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:07,http://web.archive.org/web/20161201035207/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:17,http://web.archive.org/web/20161201035217/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:27,http://web.archive.org/web/20161201035227/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:37,http://web.archive.org/web/20161201035237/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:47,http://web.archive.org/web/20161201035247/https://twitter.com/Crystal1Johnson
2016-12-01 03:52:57,http://web.archive.org/web/20161201035257/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:07,http://web.archive.org/web/20161201035307/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:18,http://web.archive.org/web/20161201035318/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:27,http://web.archive.org/web/20161201035327/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:37,http://web.archive.org/web/20161201035337/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:47,http://web.archive.org/web/20161201035347/https://twitter.com/Crystal1Johnson
2016-12-01 03:53:59,http://web.archive.org/web/20161201035359/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:08,http://web.archive.org/web/20161201035408/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:18,http://web.archive.org/web/20161201035418/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:29,http://web.archive.org/web/20161201035429/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:37,http://web.archive.org/web/20161201035437/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:48,http://web.archive.org/web/20161201035448/https://twitter.com/Crystal1Johnson
2016-12-01 03:54:58,http://web.archive.org/web/20161201035458/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:08,http://web.archive.org/web/20161201035508/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:18,http://web.archive.org/web/20161201035518/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:28,http://web.archive.org/web/20161201035528/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:37,http://web.archive.org/web/20161201035537/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:48,http://web.archive.org/web/20161201035548/https://twitter.com/Crystal1Johnson
2016-12-01 03:55:58,http://web.archive.org/web/20161201035558/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:08,http://web.archive.org/web/20161201035608/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:18,http://web.archive.org/web/20161201035618/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:27,http://web.archive.org/web/20161201035627/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:37,http://web.archive.org/web/20161201035637/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:48,http://web.archive.org/web/20161201035648/https://twitter.com/Crystal1Johnson
2016-12-01 03:56:59,http://web.archive.org/web/20161201035659/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:08,http://web.archive.org/web/20161201035708/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:18,http://web.archive.org/web/20161201035718/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:28,http://web.archive.org/web/20161201035728/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:38,http://web.archive.org/web/20161201035738/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:48,http://web.archive.org/web/20161201035748/https://twitter.com/Crystal1Johnson
2016-12-01 03:57:58,http://web.archive.org/web/20161201035758/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:08,http://web.archive.org/web/20161201035808/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:19,http://web.archive.org/web/20161201035819/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:28,http://web.archive.org/web/20161201035828/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:39,http://web.archive.org/web/20161201035839/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:49,http://web.archive.org/web/20161201035849/https://twitter.com/Crystal1Johnson
2016-12-01 03:58:59,http://web.archive.org/web/20161201035859/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:08,http://web.archive.org/web/20161201035908/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:19,http://web.archive.org/web/20161201035919/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:28,http://web.archive.org/web/20161201035928/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:38,http://web.archive.org/web/20161201035938/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:49,http://web.archive.org/web/20161201035949/https://twitter.com/Crystal1Johnson
2016-12-01 03:59:58,http://web.archive.org/web/20161201035958/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:10,http://web.archive.org/web/20161201040010/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:19,http://web.archive.org/web/20161201040019/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:29,http://web.archive.org/web/20161201040029/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:40,http://web.archive.org/web/20161201040040/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:49,http://web.archive.org/web/20161201040049/https://twitter.com/Crystal1Johnson
2016-12-01 04:00:59,http://web.archive.org/web/20161201040059/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:09,http://web.archive.org/web/20161201040109/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:19,http://web.archive.org/web/20161201040119/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:30,http://web.archive.org/web/20161201040130/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:39,http://web.archive.org/web/20161201040139/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:49,http://web.archive.org/web/20161201040149/https://twitter.com/Crystal1Johnson
2016-12-01 04:01:59,http://web.archive.org/web/20161201040159/https://twitter.com/Crystal1Johnson
2016-12-01 04:02:09,http://web.archive.org/web/20161201040209/https://twitter.com/Crystal1Johnson
2016-12-01 04:02:19,http://web.archive.org/web/20161201040219/https://twitter.com/Crystal1Johnson
2016-12-01 04:02:30,http://web.archive.org/web/20161201040230/https://twitter.com/Crystal1Johnson
2016-12-01 04:02:39,http://web.archive.org/web/20161201040239/https://twitter.com/Crystal1Johnson
2016-12-01 04:02:49,http://web.archive.org/web/20161201040249/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:00,http://web.archive.org/web/20161201040300/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:09,http://web.archive.org/web/20161201040309/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:19,http://web.archive.org/web/20161201040319/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:29,http://web.archive.org/web/20161201040329/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:40,http://web.archive.org/web/20161201040340/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:49,http://web.archive.org/web/20161201040349/https://twitter.com/Crystal1Johnson
2016-12-01 04:03:59,http://web.archive.org/web/20161201040359/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:10,http://web.archive.org/web/20161201040410/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:19,http://web.archive.org/web/20161201040419/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:30,http://web.archive.org/web/20161201040430/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:40,http://web.archive.org/web/20161201040440/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:50,http://web.archive.org/web/20161201040450/https://twitter.com/Crystal1Johnson
2016-12-01 04:04:59,http://web.archive.org/web/20161201040459/https://twitter.com/Crystal1Johnson
2016-12-01 04:05:10,http://web.archive.org/web/20161201040510/https://twitter.com/Crystal1Johnson
2016-12-01 04:05:19,http://web.archive.org/web/20161201040519/https://twitter.com/Crystal1Johnson
2016-12-01 04:05:29,http://web.archive.org/web/20161201040529/https://twitter.com/Crystal1Johnson
2016-12-01 04:05:40,http://web.archive.org/web/20161201040540/https://twitter.com/Crystal1Johnson
2016-12-01 04:05:50,http://web.archive.org/web/20161201040550/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:00,http://web.archive.org/web/20161201040600/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:09,http://web.archive.org/web/20161201040609/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:19,http://web.archive.org/web/20161201040619/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:30,http://web.archive.org/web/20161201040630/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:40,http://web.archive.org/web/20161201040640/https://twitter.com/Crystal1Johnson
2016-12-01 04:06:50,http://web.archive.org/web/20161201040650/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:00,http://web.archive.org/web/20161201040700/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:10,http://web.archive.org/web/20161201040710/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:21,http://web.archive.org/web/20161201040721/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:30,http://web.archive.org/web/20161201040730/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:40,http://web.archive.org/web/20161201040740/https://twitter.com/Crystal1Johnson
2016-12-01 04:07:50,http://web.archive.org/web/20161201040750/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:00,http://web.archive.org/web/20161201040800/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:10,http://web.archive.org/web/20161201040810/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:20,http://web.archive.org/web/20161201040820/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:30,http://web.archive.org/web/20161201040830/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:40,http://web.archive.org/web/20161201040840/https://twitter.com/Crystal1Johnson
2016-12-01 04:08:51,http://web.archive.org/web/20161201040851/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:00,http://web.archive.org/web/20161201040900/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:11,http://web.archive.org/web/20161201040911/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:21,http://web.archive.org/web/20161201040921/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:30,http://web.archive.org/web/20161201040930/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:40,http://web.archive.org/web/20161201040940/https://twitter.com/Crystal1Johnson
2016-12-01 04:09:50,http://web.archive.org/web/20161201040950/https://twitter.com/Crystal1Johnson
2016-12-01 04:10:00,http://web.archive.org/web/20161201041000/https://twitter.com/Crystal1Johnson
2016-12-01 04:10:10,http://web.archive.org/web/20161201041010/https://twitter.com/Crystal1Johnson
2016-12-01 04:10:21,http://web.archive.org/web/20161201041021/https://twitter.com/Crystal1Johnson
2016-12-01 04:10:36,http://web.archive.org/web/20161201041036/https://twitter.com/Crystal1Johnson
2017-01-26 18:08:20,http://web.archive.org/web/20170126180820/https://twitter.com/crystal1johnson
2017-02-02 10:16:43,http://web.archive.org/web/20170202101643/https://twitter.com/Crystal1Johnson
2017-02-09 20:05:07,http://web.archive.org/web/20170209200507/https://twitter.com/crystal1johnson
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
2017-07-13 17:18:27,http://web.archive.org/web/20170713171827/https://twitter.com/crystal1johnson?lang=zh-tw
